,Domestic,Commercial,Public
425,101.0,0.0,0.0
426,747.0,0.0,0.0
427,2312.0,0.0,0.0
428,2232.0,0.0,0.0
429,2261.0,0.0,0.0
430,949.0,0.0,0.0
431,647.0,0.0,0.0
432,606.0,0.0,0.0
433,597.0,0.0,0.0
434,644.0,0.0,0.0
435,668.0,0.0,0.0
436,533.0,0.0,0.0
437,390.0,0.0,0.0
438,348.0,0.0,0.0
439,271.0,0.0,0.0
440,125.0,0.0,0.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,205.0,0.0,0.0
448,45.0,0.0,0.0
449,91.0,0.0,0.0
450,646.0,0.0,0.0
451,2288.0,0.0,0.0
452,2217.0,0.0,0.0
453,2289.0,0.0,0.0
454,985.0,0.0,0.0
455,560.0,0.0,0.0
456,503.0,0.0,0.0
457,619.0,0.0,0.0
458,547.0,0.0,0.0
459,500.0,0.0,0.0
460,557.0,0.0,0.0
461,360.0,0.0,0.0
462,378.0,0.0,0.0
463,218.0,0.0,0.0
464,225.0,0.0,0.0
465,0.0,0.0,0.0
466,0.0,0.0,0.0
467,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.0,0.0,0.0
470,0.0,0.0,0.0
471,180.0,0.0,0.0
472,20.0,0.0,0.0
473,96.0,0.0,0.0
474,734.0,0.0,0.0
475,2276.0,0.0,0.0
476,2288.0,0.0,0.0
477,2308.0,0.0,0.0
478,1113.0,0.0,0.0
479,631.0,0.0,0.0
480,495.0,0.0,0.0
481,608.0,0.0,0.0
482,540.0,0.0,0.0
483,613.0,0.0,0.0
484,488.0,0.0,0.0
485,348.0,0.0,0.0
486,426.0,0.0,0.0
487,299.0,0.0,0.0
488,170.0,0.0,0.0
489,0.0,0.0,0.0
490,0.0,0.0,0.0
491,0.0,0.0,0.0
492,0.0,0.0,0.0
493,0.0,0.0,0.0
494,0.0,0.0,0.0
495,170.0,0.0,0.0
496,15.0,0.0,0.0
497,85.0,0.0,0.0
498,820.0,0.0,0.0
499,2270.0,0.0,0.0
500,2234.0,0.0,0.0
501,2239.0,0.0,0.0
502,1020.0,0.0,0.0
503,588.0,0.0,0.0
504,506.0,0.0,0.0
505,538.0,0.0,0.0
506,502.0,0.0,0.0
507,554.0,0.0,0.0
508,663.0,0.0,0.0
509,414.0,0.0,0.0
510,342.0,0.0,0.0
511,274.0,0.0,0.0
512,210.0,0.0,0.0
513,0.0,0.0,0.0
514,0.0,0.0,0.0
515,0.0,0.0,0.0
516,0.0,0.0,0.0
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,190.0,0.0,0.0
520,25.0,0.0,0.0
521,71.0,0.0,0.0
522,730.0,0.0,0.0
523,2269.0,0.0,0.0
524,2197.0,0.0,0.0
525,2319.0,0.0,0.0
526,1006.0,0.0,0.0
527,519.0,0.0,0.0
528,463.0,0.0,0.0
529,557.0,0.0,0.0
530,740.0,0.0,0.0
531,521.0,0.0,0.0
532,649.0,0.0,0.0
533,456.0,0.0,0.0
534,462.0,0.0,0.0
535,230.0,0.0,0.0
536,160.0,0.0,0.0
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,0.0,0.0,0.0
541,0.0,0.0,0.0
542,0.0,0.0,0.0
543,195.0,0.0,0.0
544,35.0,0.0,0.0
545,141.0,0.0,0.0
546,810.0,0.0,0.0
547,2243.0,0.0,0.0
548,2234.0,0.0,0.0
549,2252.0,0.0,0.0
550,1105.0,0.0,0.0
551,684.0,0.0,0.0
552,583.0,0.0,0.0
553,577.0,0.0,0.0
554,617.0,0.0,0.0
555,699.0,0.0,0.0
556,630.0,0.0,0.0
557,456.0,0.0,0.0
558,360.0,0.0,0.0
559,242.0,0.0,0.0
560,190.0,0.0,0.0
561,0.0,0.0,0.0
562,0.0,0.0,0.0
563,0.0,0.0,0.0
564,0.0,0.0,0.0
565,0.0,0.0,0.0
566,0.0,0.0,0.0
567,220.0,0.0,0.0
568,25.0,0.0,0.0
569,75.0,0.0,0.0
570,667.0,0.0,0.0
571,2276.0,0.0,0.0
572,2318.0,0.0,0.0
573,2236.0,0.0,0.0
574,995.0,0.0,0.0
575,477.0,0.0,0.0
576,600.0,0.0,0.0
577,607.0,0.0,0.0
578,514.0,0.0,0.0
579,535.0,0.0,0.0
580,544.0,0.0,0.0
581,336.0,0.0,0.0
582,390.0,0.0,0.0
583,241.0,0.0,0.0
584,240.0,0.0,0.0
585,0.0,0.0,0.0
586,0.0,0.0,0.0
587,0.0,0.0,0.0
588,0.0,0.0,0.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,220.0,0.0,0.0
592,25.0,0.0,0.0
593,106.0,0.0,0.0
594,878.0,0.0,0.0
