,0
17,0
18,77
19,320
20,320
21,320
22,97
23,48
0,72
1,58
2,71
3,66
4,67
5,37
6,24
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,95
19,320
20,320
21,320
22,84
23,54
0,65
1,65
2,66
3,58
4,62
5,32
6,34
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,82
19,321
20,321
21,321
22,91
23,58
0,55
1,64
2,71
3,65
4,80
5,29
6,26
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,65
19,321
20,321
21,321
22,93
23,54
0,53
1,65
2,72
3,66
4,67
5,26
6,25
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,77
19,321
20,321
21,321
22,98
23,64
0,61
1,69
2,76
3,63
4,77
5,31
6,34
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,81
19,322
20,322
21,322
22,102
23,70
0,64
1,72
2,70
3,75
4,68
5,31
6,26
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,86
19,322
20,322
21,322
22,94
23,52
0,76
1,59
2,65
3,69
4,56
5,24
6,21
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,73
19,322
20,322
21,322
22,98
23,64
0,60
1,65
2,63
3,61
4,65
5,31
6,26
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,57
19,323
20,323
21,323
22,93
23,64
0,60
1,54
2,79
3,61
4,60
5,32
6,18
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,69
19,323
20,323
21,323
22,93
23,73
0,59
1,60
2,61
3,70
4,55
5,31
6,26
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,70
19,323
20,323
21,323
22,94
23,80
0,63
1,74
2,71
3,63
4,67
5,28
6,22
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,64
19,323
20,323
21,323
22,79
23,72
0,84
1,61
2,60
3,70
4,56
5,28
6,21
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,69
19,324
20,324
21,324
22,104
23,83
0,61
1,67
2,59
3,53
4,59
5,26
6,19
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,54
19,324
20,324
21,324
22,100
23,55
0,67
1,67
2,74
3,71
4,54
5,24
6,20
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,45
19,324
20,324
21,324
22,96
23,60
0,76
1,58
2,66
3,73
4,66
5,36
6,17
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,64
19,325
20,325
21,325
22,91
23,66
0,60
1,62
2,62
3,68
4,84
5,31
6,17
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,51
19,325
20,325
21,325
22,100
23,89
0,70
1,55
2,62
3,63
4,74
5,32
6,12
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,48
19,325
20,325
21,325
22,84
23,65
0,62
1,57
2,65
3,60
4,65
5,36
6,11
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,36
19,325
20,325
21,325
22,73
23,66
0,75
1,74
2,64
3,64
4,59
5,35
6,9
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,30
19,326
20,326
21,326
22,103
23,58
0,70
1,58
2,50
3,62
4,66
5,35
6,18
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,35
19,326
20,326
21,326
22,96
23,73
0,59
1,66
2,57
3,76
4,63
5,35
6,19
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,35
19,326
20,326
21,326
22,94
23,65
0,50
1,73
2,71
3,66
4,58
5,28
6,11
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
