,Domestic,Commercial,Public
330,703.0,0.0,0.0
331,2195.0,0.0,0.0
332,2339.0,0.0,0.0
333,2249.0,0.0,0.0
334,998.0,0.0,0.0
335,554.0,0.0,0.0
336,633.0,0.0,0.0
337,568.0,0.0,0.0
338,495.0,0.0,0.0
339,557.0,0.0,0.0
340,615.0,0.0,0.0
341,348.0,0.0,0.0
342,360.0,0.0,0.0
343,290.0,0.0,0.0
344,190.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,200.0,0.0,0.0
352,35.0,0.0,0.0
353,161.0,0.0,0.0
354,804.0,0.0,0.0
355,2316.0,0.0,0.0
356,2265.0,0.0,0.0
357,2245.0,0.0,0.0
358,990.0,0.0,0.0
359,644.0,0.0,0.0
360,677.0,0.0,0.0
361,528.0,0.0,0.0
362,562.0,0.0,0.0
363,578.0,0.0,0.0
364,641.0,0.0,0.0
365,366.0,0.0,0.0
366,372.0,0.0,0.0
367,281.0,0.0,0.0
368,220.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,0.0,0.0,0.0
375,165.0,0.0,0.0
376,25.0,0.0,0.0
377,111.0,0.0,0.0
378,754.0,0.0,0.0
379,2233.0,0.0,0.0
380,2280.0,0.0,0.0
381,2326.0,0.0,0.0
382,1044.0,0.0,0.0
383,599.0,0.0,0.0
384,566.0,0.0,0.0
385,627.0,0.0,0.0
386,685.0,0.0,0.0
387,637.0,0.0,0.0
388,573.0,0.0,0.0
389,432.0,0.0,0.0
390,354.0,0.0,0.0
391,246.0,0.0,0.0
392,170.0,0.0,0.0
393,0.0,0.0,0.0
394,0.0,0.0,0.0
395,0.0,0.0,0.0
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,195.0,0.0,0.0
400,35.0,0.0,0.0
401,120.0,0.0,0.0
402,864.0,0.0,0.0
403,2265.0,0.0,0.0
404,2324.0,0.0,0.0
405,2320.0,0.0,0.0
406,1083.0,0.0,0.0
407,618.0,0.0,0.0
408,673.0,0.0,0.0
409,598.0,0.0,0.0
410,590.0,0.0,0.0
411,615.0,0.0,0.0
412,565.0,0.0,0.0
413,318.0,0.0,0.0
414,408.0,0.0,0.0
415,266.0,0.0,0.0
416,190.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,0.0,0.0,0.0
423,220.0,0.0,0.0
424,30.0,0.0,0.0
425,107.0,0.0,0.0
426,739.0,0.0,0.0
427,2347.0,0.0,0.0
428,2264.0,0.0,0.0
429,2329.0,0.0,0.0
430,1006.0,0.0,0.0
431,507.0,0.0,0.0
432,512.0,0.0,0.0
433,589.0,0.0,0.0
434,538.0,0.0,0.0
435,670.0,0.0,0.0
436,594.0,0.0,0.0
437,414.0,0.0,0.0
438,342.0,0.0,0.0
439,292.0,0.0,0.0
440,225.0,0.0,0.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,195.0,0.0,0.0
448,30.0,0.0,0.0
449,87.0,0.0,0.0
450,786.0,0.0,0.0
451,2261.0,0.0,0.0
452,2298.0,0.0,0.0
453,2275.0,0.0,0.0
454,944.0,0.0,0.0
455,606.0,0.0,0.0
456,618.0,0.0,0.0
457,527.0,0.0,0.0
458,610.0,0.0,0.0
459,679.0,0.0,0.0
460,651.0,0.0,0.0
461,468.0,0.0,0.0
462,366.0,0.0,0.0
463,255.0,0.0,0.0
464,175.0,0.0,0.0
465,0.0,0.0,0.0
466,0.0,0.0,0.0
467,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.0,0.0,0.0
470,0.0,0.0,0.0
471,225.0,0.0,0.0
472,15.0,0.0,0.0
473,138.0,0.0,0.0
474,737.0,0.0,0.0
475,2255.0,0.0,0.0
476,2289.0,0.0,0.0
477,2335.0,0.0,0.0
478,1052.0,0.0,0.0
479,613.0,0.0,0.0
480,534.0,0.0,0.0
481,630.0,0.0,0.0
482,530.0,0.0,0.0
483,642.0,0.0,0.0
484,607.0,0.0,0.0
485,444.0,0.0,0.0
486,324.0,0.0,0.0
487,276.0,0.0,0.0
488,165.0,0.0,0.0
489,0.0,0.0,0.0
490,0.0,0.0,0.0
491,220.0,0.0,0.0
492,0.0,0.0,0.0
493,0.0,0.0,0.0
494,0.0,0.0,0.0
495,235.0,0.0,0.0
496,5.0,0.0,0.0
497,97.0,0.0,0.0
498,688.0,0.0,0.0
499,2248.0,0.0,0.0
500,2283.0,0.0,0.0
501,2321.0,0.0,0.0
502,1122.0,0.0,0.0
503,682.0,0.0,0.0
504,618.0,0.0,0.0
505,568.0,0.0,0.0
506,631.0,0.0,0.0
507,566.0,0.0,0.0
508,544.0,0.0,0.0
509,402.0,0.0,0.0
510,396.0,0.0,0.0
511,300.0,0.0,0.0
512,205.0,0.0,0.0
513,0.0,0.0,0.0
514,0.0,0.0,0.0
515,0.0,0.0,0.0
516,0.0,0.0,0.0
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,220.0,0.0,0.0
520,250.0,0.0,0.0
521,100.0,0.0,0.0
522,861.0,0.0,0.0
523,2302.0,0.0,0.0
524,2256.0,0.0,0.0
525,2321.0,0.0,0.0
526,986.0,0.0,0.0
527,611.0,0.0,0.0
528,592.0,0.0,0.0
529,641.0,0.0,0.0
530,634.0,0.0,0.0
531,670.0,0.0,0.0
532,517.0,0.0,0.0
533,360.0,0.0,0.0
534,480.0,0.0,0.0
535,203.0,0.0,0.0
536,220.0,0.0,0.0
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,0.0,0.0,0.0
541,220.0,0.0,0.0
542,0.0,0.0,0.0
543,155.0,0.0,0.0
544,20.0,0.0,0.0
545,90.0,0.0,0.0
546,710.0,0.0,0.0
547,2316.0,0.0,0.0
548,2299.0,0.0,0.0
549,2286.0,0.0,0.0
550,1001.0,0.0,0.0
551,623.0,0.0,0.0
552,688.0,0.0,0.0
553,594.0,0.0,0.0
554,556.0,0.0,0.0
555,702.0,0.0,0.0
556,613.0,0.0,0.0
557,366.0,0.0,0.0
558,360.0,0.0,0.0
559,232.0,0.0,0.0
560,195.0,0.0,0.0
561,0.0,0.0,0.0
562,0.0,0.0,0.0
563,0.0,0.0,0.0
564,0.0,0.0,0.0
565,0.0,0.0,0.0
566,0.0,0.0,0.0
567,415.0,0.0,0.0
568,20.0,0.0,0.0
569,128.0,0.0,0.0
570,665.0,0.0,0.0
571,2261.0,0.0,0.0
572,2259.0,0.0,0.0
573,2247.0,0.0,0.0
574,979.0,0.0,0.0
575,609.0,0.0,0.0
576,618.0,0.0,0.0
577,654.0,0.0,0.0
578,658.0,0.0,0.0
579,631.0,0.0,0.0
580,599.0,0.0,0.0
581,574.0,0.0,0.0
582,456.0,0.0,0.0
583,482.0,0.0,0.0
584,190.0,0.0,0.0
585,0.0,0.0,0.0
586,0.0,0.0,0.0
587,0.0,0.0,0.0
588,0.0,0.0,0.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,190.0,0.0,0.0
592,35.0,0.0,0.0
593,105.0,0.0,0.0
594,816.0,0.0,0.0
595,2540.0,0.0,0.0
596,2359.0,0.0,0.0
597,2279.0,0.0,0.0
598,943.0,0.0,0.0
599,530.0,0.0,0.0
600,610.0,0.0,0.0
601,711.0,0.0,0.0
602,622.0,0.0,0.0
603,689.0,0.0,0.0
604,638.0,0.0,0.0
605,414.0,0.0,0.0
606,378.0,0.0,0.0
607,209.0,0.0,0.0
608,170.0,0.0,0.0
609,0.0,0.0,0.0
610,220.0,0.0,0.0
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,0.0,0.0,0.0
614,0.0,0.0,0.0
615,210.0,0.0,0.0
616,255.0,0.0,0.0
617,341.0,0.0,0.0
618,890.0,0.0,0.0
619,2361.0,0.0,0.0
620,2354.0,0.0,0.0
621,2267.0,0.0,0.0
622,985.0,0.0,0.0
623,557.0,0.0,0.0
624,850.0,0.0,0.0
625,521.0,0.0,0.0
626,551.0,0.0,0.0
627,607.0,0.0,0.0
628,679.0,0.0,0.0
629,438.0,0.0,0.0
630,348.0,0.0,0.0
631,276.0,0.0,0.0
632,255.0,0.0,0.0
633,0.0,0.0,0.0
634,0.0,0.0,0.0
635,220.0,0.0,0.0
636,0.0,0.0,0.0
637,0.0,0.0,0.0
638,0.0,0.0,0.0
639,440.0,0.0,0.0
640,40.0,0.0,0.0
641,122.0,0.0,0.0
642,799.0,0.0,0.0
643,2305.0,0.0,0.0
644,2264.0,0.0,0.0
645,2329.0,0.0,0.0
646,1061.0,0.0,0.0
647,496.0,0.0,0.0
648,570.0,0.0,0.0
649,631.0,0.0,0.0
650,588.0,0.0,0.0
651,544.0,0.0,0.0
652,636.0,0.0,0.0
653,420.0,0.0,0.0
654,426.0,0.0,0.0
655,252.0,0.0,0.0
656,160.0,0.0,0.0
657,0.0,0.0,0.0
658,0.0,0.0,0.0
659,0.0,0.0,0.0
660,0.0,0.0,0.0
661,0.0,0.0,0.0
662,0.0,0.0,0.0
663,190.0,0.0,0.0
664,25.0,0.0,0.0
665,101.0,0.0,0.0
666,709.0,0.0,0.0
667,2253.0,0.0,0.0
668,2358.0,0.0,0.0
669,2327.0,0.0,0.0
670,950.0,0.0,0.0
671,638.0,0.0,0.0
672,564.0,0.0,0.0
673,600.0,0.0,0.0
674,838.0,0.0,0.0
675,567.0,0.0,0.0
676,599.0,0.0,0.0
677,444.0,0.0,0.0
678,384.0,0.0,0.0
679,244.0,0.0,0.0
680,195.0,0.0,0.0
681,0.0,0.0,0.0
682,0.0,0.0,0.0
683,0.0,0.0,0.0
684,0.0,0.0,0.0
685,0.0,0.0,0.0
686,220.0,0.0,0.0
687,215.0,0.0,0.0
688,25.0,0.0,0.0
689,318.0,0.0,0.0
690,769.0,0.0,0.0
691,2279.0,0.0,0.0
692,2310.0,0.0,0.0
693,2314.0,0.0,0.0
694,999.0,0.0,0.0
695,547.0,0.0,0.0
696,642.0,0.0,0.0
697,655.0,0.0,0.0
698,632.0,0.0,0.0
699,574.0,0.0,0.0
700,614.0,0.0,0.0
701,354.0,0.0,0.0
702,378.0,0.0,0.0
703,458.0,0.0,0.0
704,210.0,0.0,0.0
705,0.0,0.0,0.0
706,0.0,0.0,0.0
707,0.0,0.0,0.0
708,0.0,0.0,0.0
709,0.0,0.0,0.0
710,220.0,0.0,0.0
711,215.0,0.0,0.0
712,25.0,0.0,0.0
713,126.0,0.0,0.0
714,748.0,0.0,0.0
715,2392.0,0.0,0.0
716,2342.0,0.0,0.0
717,2375.0,0.0,0.0
718,902.0,0.0,0.0
719,595.0,0.0,0.0
720,581.0,0.0,0.0
721,544.0,0.0,0.0
722,530.0,0.0,0.0
723,611.0,0.0,0.0
724,549.0,0.0,0.0
725,378.0,0.0,0.0
726,604.0,0.0,0.0
727,294.0,0.0,0.0
728,160.0,0.0,0.0
729,0.0,0.0,0.0
730,220.0,0.0,0.0
731,0.0,0.0,0.0
732,0.0,0.0,0.0
733,0.0,0.0,0.0
734,0.0,0.0,0.0
735,175.0,0.0,0.0
736,255.0,0.0,0.0
737,90.0,0.0,0.0
738,767.0,0.0,0.0
739,2275.0,0.0,0.0
740,2387.0,0.0,0.0
741,2290.0,0.0,0.0
742,994.0,0.0,0.0
743,781.0,0.0,0.0
744,814.0,0.0,0.0
745,613.0,0.0,0.0
746,599.0,0.0,0.0
747,622.0,0.0,0.0
748,851.0,0.0,0.0
749,622.0,0.0,0.0
750,462.0,0.0,0.0
751,301.0,0.0,0.0
752,415.0,0.0,0.0
753,0.0,0.0,0.0
754,0.0,0.0,0.0
755,0.0,0.0,0.0
756,0.0,0.0,0.0
757,0.0,0.0,0.0
758,0.0,0.0,0.0
759,175.0,0.0,0.0
760,20.0,0.0,0.0
761,110.0,0.0,0.0
762,820.0,0.0,0.0
763,2367.0,0.0,0.0
764,2542.0,0.0,0.0
765,2253.0,0.0,0.0
766,922.0,0.0,0.0
767,538.0,0.0,0.0
768,608.0,0.0,0.0
769,493.0,0.0,0.0
770,569.0,0.0,0.0
771,588.0,0.0,0.0
772,537.0,0.0,0.0
773,354.0,0.0,0.0
774,450.0,0.0,0.0
775,264.0,0.0,0.0
776,260.0,0.0,0.0
777,0.0,0.0,0.0
778,0.0,0.0,0.0
779,0.0,0.0,0.0
780,0.0,0.0,0.0
781,0.0,0.0,0.0
782,0.0,0.0,0.0
783,215.0,0.0,0.0
784,30.0,0.0,0.0
785,111.0,0.0,0.0
786,798.0,0.0,0.0
787,2298.0,0.0,0.0
788,2344.0,0.0,0.0
789,2305.0,0.0,0.0
790,1040.0,0.0,0.0
791,614.0,0.0,0.0
792,592.0,0.0,0.0
793,593.0,0.0,0.0
794,710.0,0.0,0.0
795,614.0,0.0,0.0
796,608.0,0.0,0.0
797,384.0,0.0,0.0
798,426.0,0.0,0.0
799,246.0,0.0,0.0
800,200.0,0.0,0.0
801,0.0,0.0,0.0
802,0.0,0.0,0.0
803,0.0,0.0,0.0
804,0.0,0.0,0.0
805,0.0,0.0,0.0
806,0.0,0.0,0.0
807,220.0,0.0,0.0
808,15.0,0.0,0.0
809,120.0,0.0,0.0
810,767.0,0.0,0.0
811,2318.0,0.0,0.0
812,2297.0,0.0,0.0
813,2245.0,0.0,0.0
814,992.0,0.0,0.0
815,678.0,0.0,0.0
816,593.0,0.0,0.0
817,608.0,0.0,0.0
818,617.0,0.0,0.0
819,554.0,0.0,0.0
820,674.0,0.0,0.0
821,378.0,0.0,0.0
822,384.0,0.0,0.0
823,232.0,0.0,0.0
824,175.0,0.0,0.0
825,0.0,0.0,0.0
826,0.0,0.0,0.0
827,0.0,0.0,0.0
828,0.0,0.0,0.0
829,0.0,0.0,0.0
830,0.0,0.0,0.0
831,225.0,0.0,0.0
832,20.0,0.0,0.0
833,146.0,0.0,0.0
834,844.0,0.0,0.0
835,2366.0,0.0,0.0
836,2379.0,0.0,0.0
837,2350.0,0.0,0.0
838,931.0,0.0,0.0
839,518.0,0.0,0.0
840,586.0,0.0,0.0
841,549.0,0.0,0.0
842,543.0,0.0,0.0
843,653.0,0.0,0.0
844,605.0,0.0,0.0
845,610.0,0.0,0.0
846,408.0,0.0,0.0
847,225.0,0.0,0.0
848,195.0,0.0,0.0
849,0.0,0.0,0.0
850,0.0,0.0,0.0
851,0.0,0.0,0.0
852,0.0,0.0,0.0
853,220.0,0.0,0.0
854,0.0,0.0,0.0
855,240.0,0.0,0.0
856,20.0,0.0,0.0
857,346.0,0.0,0.0
858,657.0,0.0,0.0
859,2332.0,0.0,0.0
860,2315.0,0.0,0.0
861,2334.0,0.0,0.0
862,974.0,0.0,0.0
863,636.0,0.0,0.0
864,632.0,0.0,0.0
865,658.0,0.0,0.0
866,962.0,0.0,0.0
867,627.0,0.0,0.0
868,593.0,0.0,0.0
869,372.0,0.0,0.0
870,402.0,0.0,0.0
871,290.0,0.0,0.0
872,215.0,0.0,0.0
873,220.0,0.0,0.0
874,0.0,0.0,0.0
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,0.0,0.0,0.0
878,0.0,0.0,0.0
879,230.0,0.0,0.0
880,40.0,0.0,0.0
881,110.0,0.0,0.0
882,765.0,0.0,0.0
883,2336.0,0.0,0.0
884,2321.0,0.0,0.0
885,2304.0,0.0,0.0
886,970.0,0.0,0.0
887,646.0,0.0,0.0
888,617.0,0.0,0.0
889,641.0,0.0,0.0
890,648.0,0.0,0.0
891,677.0,0.0,0.0
892,607.0,0.0,0.0
893,348.0,0.0,0.0
894,646.0,0.0,0.0
895,265.0,0.0,0.0
896,185.0,0.0,0.0
897,0.0,0.0,0.0
898,0.0,0.0,0.0
899,0.0,0.0,0.0
900,0.0,0.0,0.0
901,0.0,0.0,0.0
902,0.0,0.0,0.0
903,225.0,0.0,0.0
904,10.0,0.0,0.0
905,121.0,0.0,0.0
906,833.0,0.0,0.0
907,2359.0,0.0,0.0
908,2364.0,0.0,0.0
909,2349.0,0.0,0.0
910,998.0,0.0,0.0
911,635.0,0.0,0.0
912,567.0,0.0,0.0
913,564.0,0.0,0.0
914,618.0,0.0,0.0
915,558.0,0.0,0.0
916,935.0,0.0,0.0
917,568.0,0.0,0.0
918,336.0,0.0,0.0
919,211.0,0.0,0.0
920,215.0,0.0,0.0
921,0.0,0.0,0.0
922,0.0,0.0,0.0
923,0.0,0.0,0.0
924,0.0,0.0,0.0
925,220.0,0.0,0.0
926,0.0,0.0,0.0
927,200.0,0.0,0.0
928,265.0,0.0,0.0
929,85.0,0.0,0.0
930,877.0,0.0,0.0
931,2384.0,0.0,0.0
932,2248.0,0.0,0.0
933,2438.0,0.0,0.0
934,1016.0,0.0,0.0
935,681.0,0.0,0.0
936,654.0,0.0,0.0
937,621.0,0.0,0.0
938,578.0,0.0,0.0
939,615.0,0.0,0.0
940,683.0,0.0,0.0
941,378.0,0.0,0.0
942,474.0,0.0,0.0
943,331.0,0.0,0.0
944,450.0,0.0,0.0
945,0.0,0.0,0.0
946,0.0,0.0,0.0
947,0.0,0.0,0.0
948,0.0,0.0,0.0
949,0.0,0.0,0.0
950,0.0,0.0,0.0
951,235.0,0.0,0.0
952,30.0,0.0,0.0
953,330.0,0.0,0.0
954,735.0,0.0,0.0
955,2347.0,0.0,0.0
956,2588.0,0.0,0.0
957,2281.0,0.0,0.0
958,1199.0,0.0,0.0
959,708.0,0.0,0.0
960,507.0,0.0,0.0
961,539.0,0.0,0.0
962,643.0,0.0,0.0
963,627.0,0.0,0.0
964,716.0,0.0,0.0
965,562.0,0.0,0.0
966,330.0,0.0,0.0
967,249.0,0.0,0.0
968,205.0,0.0,0.0
969,0.0,0.0,0.0
970,0.0,0.0,0.0
971,0.0,0.0,0.0
972,220.0,0.0,0.0
973,0.0,0.0,0.0
974,0.0,0.0,0.0
975,235.0,0.0,0.0
976,60.0,0.0,0.0
977,126.0,0.0,0.0
978,873.0,0.0,0.0
979,2344.0,0.0,0.0
980,2380.0,0.0,0.0
981,2341.0,0.0,0.0
982,1182.0,0.0,0.0
983,681.0,0.0,0.0
984,589.0,0.0,0.0
985,589.0,0.0,0.0
986,622.0,0.0,0.0
