,0
21,12
22,16
23,13
0,11
1,13
2,8
3,10
4,12
5,0
6,17
7,10
8,4
9,19
10,18
11,15
12,38
13,22
14,0
15,14
16,11
17,5
18,47
19,43
20,41
21,14
22,18
23,15
0,13
1,24
2,12
3,11
4,15
5,0
6,13
7,9
8,9
9,28
10,13
11,12
12,39
13,23
14,0
15,7
16,7
17,3
18,33
19,44
20,37
21,9
22,13
23,19
0,14
1,16
2,16
3,19
4,9
5,0
6,15
7,10
8,12
9,23
10,13
11,11
12,35
13,15
14,0
15,6
16,16
17,4
18,40
19,40
20,30
21,14
22,22
23,11
0,12
1,11
2,12
3,12
4,17
5,0
6,15
7,11
8,6
9,27
10,16
11,19
12,26
13,26
14,0
15,10
16,16
17,1
18,50
19,50
20,36
21,11
22,13
23,17
0,9
1,21
2,14
3,14
4,5
5,0
6,11
7,4
8,13
9,25
10,4
11,6
12,35
13,21
14,0
15,10
16,17
17,7
18,45
19,46
20,44
21,11
22,16
23,16
0,7
1,19
2,12
3,10
4,14
5,0
6,10
7,10
8,8
9,26
10,12
11,14
12,42
13,19
14,0
15,14
16,18
17,2
18,39
19,48
20,29
21,14
22,24
23,13
0,18
1,11
2,16
3,10
4,13
5,0
6,15
7,12
8,6
9,21
10,15
11,8
12,31
13,25
14,0
15,12
16,15
17,8
18,49
19,54
20,34
21,9
22,23
23,17
0,15
1,21
2,17
3,22
4,11
5,0
6,14
7,10
8,7
9,18
10,16
11,13
12,45
13,18
14,0
15,22
16,16
17,6
18,44
19,49
20,35
21,13
22,16
23,14
0,17
1,17
2,12
3,13
4,17
5,0
6,14
7,13
8,7
9,25
10,13
11,10
12,37
13,19
14,0
15,8
16,17
17,2
18,42
19,40
20,35
21,14
22,18
23,24
0,12
1,10
2,11
3,11
4,12
5,0
6,8
7,16
8,10
9,21
10,15
11,12
12,35
13,25
14,0
15,6
16,14
17,3
18,56
19,40
20,45
21,8
22,16
23,19
0,6
1,12
2,12
3,13
4,9
5,0
6,12
7,12
8,6
9,26
10,7
11,20
12,34
13,20
14,0
15,13
16,11
17,2
18,50
19,48
20,39
21,12
22,17
23,22
0,20
1,17
2,15
3,7
4,14
5,0
6,18
7,12
8,5
9,25
10,12
11,10
12,37
13,25
14,0
15,15
16,13
17,2
18,56
