,0
1366,198.0
1367,198.0
1368,198.0
1369,198.0
1370,198.0
1371,198.0
1372,198.0
1373,198.0
1374,198.0
1375,198.0
1376,198.0
1377,198.0
1378,198.0
1379,198.0
1380,198.0
1381,198.0
1382,198.0
1383,198.0
1384,198.0
1385,198.0
1386,198.0
1387,198.0
1388,198.0
1389,198.0
1390,198.0
1391,198.0
1392,198.0
1393,198.0
1394,198.0
1395,198.0
1396,198.0
1397,198.0
1398,198.0
1399,198.0
1400,198.0
1401,198.0
1402,198.0
1403,198.0
1404,198.0
1405,198.0
1406,198.0
1407,198.0
1408,198.0
1409,198.0
1410,198.0
1411,198.0
1412,198.0
1413,198.0
1414,198.0
1415,198.0
1416,198.0
1417,198.0
1418,198.0
1419,198.0
1420,198.0
1421,198.0
1422,198.0
1423,198.0
1424,198.0
1425,198.0
1426,198.0
1427,198.0
1428,198.0
1429,198.0
1430,198.0
1431,198.0
1432,198.0
1433,198.0
1434,198.0
1435,198.0
1436,198.0
1437,198.0
1438,198.0
1439,198.0
1440,198.0
1441,198.0
1442,198.0
1443,198.0
1444,198.0
1445,198.0
1446,198.0
1447,198.0
1448,198.0
1449,198.0
1450,198.0
1451,198.0
1452,198.0
1453,198.0
1454,198.0
1455,198.0
1456,198.0
1457,198.0
1458,198.0
1459,198.0
1460,198.0
1461,198.0
1462,198.0
1463,198.0
1464,198.0
1465,198.0
1466,198.0
1467,198.0
1468,199.0
1469,199.0
1470,199.0
1471,199.0
1472,199.0
1473,199.0
1474,199.0
1475,199.0
1476,199.0
1477,199.0
1478,199.0
1479,199.0
1480,199.0
1481,199.0
1482,199.0
1483,199.0
1484,199.0
1485,199.0
1486,199.0
1487,199.0
1488,199.0
1489,199.0
1490,199.0
1491,199.0
1492,199.0
1493,199.0
1494,199.0
1495,199.0
1496,199.0
1497,199.0
1498,199.0
1499,199.0
1500,199.0
1501,199.0
1502,199.0
1503,199.0
1504,199.0
1505,199.0
1506,199.0
1507,199.0
1508,199.0
1509,199.0
1510,199.0
1511,199.0
1512,199.0
1513,199.0
1514,199.0
1515,199.0
1516,199.0
1517,199.0
1518,199.0
1519,199.0
1520,199.0
1521,199.0
1522,199.0
1523,199.0
1524,199.0
1525,199.0
1526,199.0
1527,199.0
1528,199.0
1529,199.0
1530,199.0
1531,199.0
1532,199.0
1533,199.0
1534,199.0
1535,199.0
1536,199.0
1537,199.0
1538,199.0
1539,199.0
1540,199.0
1541,199.0
1542,199.0
1543,199.0
1544,199.0
1545,199.0
1546,199.0
1547,199.0
1548,199.0
1549,199.0
1550,199.0
1551,199.0
1552,199.0
1553,199.0
1554,199.0
1555,199.0
1556,199.0
1557,199.0
1558,199.0
1559,199.0
1560,199.0
1561,199.0
1562,199.0
1563,199.0
1564,199.0
1565,199.0
1566,199.0
1567,199.0
1568,199.0
1569,199.0
1570,199.0
1571,199.0
1572,199.0
1573,199.0
1574,199.0
1575,199.0
1576,199.0
1577,199.0
1578,199.0
1579,199.0
1580,199.0
1581,199.0
1582,199.0
1583,199.0
1584,199.0
1585,199.0
1586,199.0
1587,199.0
1588,199.0
1589,199.0
1590,199.0
1591,199.0
1592,199.0
1593,199.0
1594,199.0
1595,199.0
1596,199.0
1597,199.0
1598,199.0
1599,199.0
1600,199.0
1601,199.0
1602,199.0
1603,199.0
1604,199.0
1605,199.0
1606,199.0
1607,199.0
1608,199.0
1609,199.0
1610,199.0
1611,199.0
1612,199.0
1613,199.0
1614,199.0
1615,199.0
1616,199.0
1617,199.0
1618,199.0
1619,199.0
1620,199.0
1621,199.0
1622,199.0
1623,199.0
1624,199.0
1625,199.0
1626,199.0
1627,199.0
1628,199.0
1629,199.0
1630,199.0
1631,199.0
1632,199.0
1633,199.0
1634,199.0
1635,199.0
1636,199.0
1637,199.0
1638,199.0
1639,199.0
1640,199.0
1641,199.0
1642,199.0
1643,199.0
1644,199.0
1645,199.0
1646,199.0
1647,199.0
1648,199.0
1649,199.0
1650,199.0
1651,199.0
1652,199.0
1653,199.0
1654,199.0
1655,199.0
1656,199.0
1657,199.0
1658,199.0
1659,199.0
1660,199.0
1661,199.0
1662,199.0
1663,199.0
1664,199.0
1665,199.0
1666,199.0
1667,199.0
1668,199.0
1669,199.0
1670,199.0
1671,199.0
1672,199.0
1673,199.0
1674,199.0
1675,199.0
1676,199.0
1677,199.0
1678,199.0
1679,199.0
1680,199.0
1681,199.0
1682,199.0
1683,199.0
1684,199.0
1685,199.0
1686,199.0
1687,199.0
1688,199.0
1689,199.0
1690,199.0
1691,199.0
1692,199.0
1693,199.0
1694,199.0
1695,199.0
1696,199.0
1697,199.0
1698,199.0
1699,199.0
1700,199.0
1701,199.0
1702,199.0
1703,199.0
1704,199.0
1705,199.0
1706,199.0
1707,199.0
1708,199.0
1709,199.0
1710,199.0
1711,199.0
1712,199.0
1713,199.0
1714,199.0
1715,199.0
1716,199.0
1717,199.0
1718,199.0
1719,199.0
1720,199.0
1721,199.0
1722,199.0
1723,199.0
1724,199.0
1725,199.0
1726,199.0
1727,199.0
1728,199.0
1729,199.0
1730,199.0
1731,199.0
1732,199.0
1733,199.0
1734,199.0
1735,199.0
1736,199.0
1737,199.0
1738,199.0
1739,199.0
1740,199.0
1741,199.0
1742,199.0
1743,199.0
1744,199.0
1745,199.0
1746,199.0
1747,199.0
1748,199.0
1749,199.0
1750,199.0
1751,199.0
1752,199.0
1753,199.0
1754,199.0
1755,199.0
1756,199.0
1757,199.0
1758,199.0
1759,199.0
1760,199.0
1761,199.0
1762,199.0
1763,199.0
1764,199.0
1765,199.0
1766,199.0
1767,199.0
1768,199.0
1769,199.0
1770,199.0
1771,199.0
1772,199.0
1773,199.0
1774,199.0
1775,199.0
1776,199.0
1777,199.0
1778,199.0
1779,199.0
1780,199.0
1781,199.0
1782,199.0
1783,199.0
1784,199.0
1785,199.0
1786,199.0
1787,199.0
1788,199.0
1789,199.0
1790,199.0
1791,199.0
1792,199.0
1793,199.0
1794,199.0
1795,199.0
1796,199.0
1797,199.0
1798,199.0
1799,199.0
1800,199.0
1801,199.0
1802,199.0
1803,199.0
1804,199.0
1805,199.0
1806,199.0
1807,199.0
1808,199.0
1809,199.0
1810,199.0
1811,199.0
1812,199.0
1813,199.0
1814,199.0
1815,199.0
1816,199.0
1817,199.0
1818,199.0
1819,199.0
1820,199.0
1821,199.0
1822,199.0
1823,199.0
1824,199.0
1825,199.0
1826,199.0
1827,199.0
1828,199.0
1829,199.0
1830,199.0
1831,199.0
1832,199.0
1833,199.0
1834,199.0
1835,199.0
1836,199.0
1837,199.0
1838,199.0
1839,199.0
1840,199.0
1841,199.0
1842,199.0
1843,199.0
1844,199.0
1845,199.0
1846,199.0
1847,199.0
1848,199.0
1849,199.0
1850,199.0
1851,199.0
1852,199.0
1853,199.0
1854,199.0
1855,199.0
1856,199.0
1857,199.0
1858,199.0
1859,199.0
1860,199.0
1861,199.0
1862,199.0
1863,199.0
1864,199.0
1865,199.0
1866,199.0
1867,199.0
1868,199.0
1869,199.0
1870,199.0
1871,199.0
1872,199.0
1873,199.0
1874,199.0
1875,199.0
1876,199.0
1877,199.0
1878,199.0
1879,199.0
1880,199.0
1881,199.0
1882,199.0
1883,199.0
1884,199.0
1885,199.0
1886,199.0
1887,199.0
1888,199.0
1889,199.0
1890,199.0
1891,199.0
1892,199.0
1893,199.0
1894,199.0
1895,199.0
1896,199.0
1897,199.0
1898,199.0
1899,199.0
1900,199.0
1901,199.0
1902,199.0
1903,199.0
1904,199.0
1905,199.0
1906,199.0
1907,199.0
1908,199.0
1909,199.0
1910,199.0
1911,199.0
1912,199.0
1913,199.0
1914,199.0
1915,199.0
1916,199.0
1917,199.0
1918,199.0
1919,199.0
1920,199.0
1921,199.0
1922,199.0
1923,199.0
1924,199.0
1925,199.0
1926,199.0
1927,199.0
1928,199.0
1929,199.0
1930,199.0
1931,199.0
1932,199.0
1933,199.0
1934,199.0
1935,199.0
1936,199.0
1937,199.0
1938,199.0
1939,199.0
1940,199.0
1941,199.0
1942,199.0
1943,199.0
1944,199.0
1945,199.0
1946,199.0
1947,199.0
1948,199.0
1949,199.0
1950,199.0
1951,199.0
1952,199.0
1953,199.0
1954,199.0
1955,199.0
1956,199.0
1957,199.0
1958,199.0
1959,199.0
1960,199.0
1961,199.0
1962,199.0
1963,199.0
1964,199.0
1965,199.0
1966,199.0
1967,199.0
1968,199.0
1969,199.0
1970,199.0
1971,199.0
1972,199.0
1973,199.0
1974,199.0
1975,199.0
1976,199.0
1977,199.0
1978,199.0
1979,199.0
1980,199.0
1981,199.0
1982,199.0
1983,199.0
1984,199.0
1985,199.0
1986,199.0
1987,199.0
1988,199.0
1989,199.0
1990,199.0
1991,199.0
1992,199.0
1993,199.0
1994,199.0
1995,199.0
1996,199.0
1997,199.0
1998,199.0
1999,199.0
2000,199.0
2001,199.0
2002,199.0
2003,199.0
2004,199.0
2005,199.0
2006,199.0
2007,199.0
2008,199.0
2009,199.0
2010,199.0
2011,199.0
2012,199.0
2013,199.0
2014,199.0
2015,199.0
2016,199.0
2017,199.0
2018,199.0
2019,199.0
2020,199.0
2021,199.0
2022,199.0
2023,199.0
2024,199.0
2025,199.0
2026,199.0
2027,199.0
2028,199.0
2029,199.0
2030,199.0
2031,199.0
2032,199.0
2033,199.0
2034,199.0
2035,199.0
2036,199.0
2037,199.0
2038,199.0
2039,199.0
2040,199.0
2041,199.0
2042,199.0
2043,199.0
2044,199.0
2045,199.0
2046,199.0
2047,199.0
2048,199.0
2049,199.0
2050,199.0
2051,199.0
2052,199.0
2053,199.0
2054,199.0
2055,199.0
2056,199.0
2057,199.0
2058,199.0
2059,199.0
2060,199.0
2061,199.0
2062,199.0
2063,199.0
2064,199.0
2065,199.0
2066,199.0
2067,199.0
2068,199.0
2069,199.0
2070,199.0
2071,199.0
2072,199.0
2073,199.0
2074,199.0
2075,199.0
2076,199.0
2077,199.0
2078,199.0
2079,199.0
2080,199.0
2081,199.0
2082,199.0
2083,199.0
2084,199.0
2085,199.0
2086,199.0
2087,199.0
2088,199.0
2089,199.0
2090,199.0
2091,199.0
2092,199.0
2093,199.0
2094,199.0
2095,199.0
2096,199.0
2097,199.0
2098,199.0
2099,199.0
2100,199.0
2101,199.0
2102,199.0
2103,199.0
2104,199.0
2105,199.0
2106,199.0
2107,199.0
2108,199.0
2109,199.0
2110,199.0
2111,199.0
2112,199.0
2113,199.0
2114,199.0
2115,199.0
2116,199.0
2117,199.0
2118,199.0
2119,199.0
2120,199.0
2121,199.0
2122,199.0
2123,199.0
2124,199.0
2125,199.0
2126,199.0
2127,199.0
2128,199.0
2129,199.0
2130,199.0
2131,199.0
2132,199.0
2133,199.0
2134,199.0
2135,199.0
2136,199.0
2137,199.0
2138,199.0
2139,199.0
2140,199.0
