,0
12,0
13,0
14,0
15,44
16,9
17,12
18,19
19,49
20,58
21,53
22,47
23,6
0,6
1,9
2,7
3,6
4,4
5,0
6,0
7,36
8,36
9,0
10,0
11,0
12,0
13,0
14,0
15,29
16,4
17,23
18,27
19,53
20,50
21,62
22,41
23,10
0,11
1,11
2,1
3,6
4,4
5,0
6,0
7,36
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,52
16,7
17,30
18,16
19,60
20,48
21,54
22,54
23,6
0,9
1,5
2,6
3,7
4,5
5,0
6,0
7,40
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,39
16,7
17,17
18,22
19,55
20,56
21,53
22,44
23,4
0,9
1,10
2,5
3,2
4,6
5,0
6,0
7,45
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,52
16,3
17,17
18,21
19,43
20,51
21,58
22,48
23,5
0,5
1,6
2,5
3,5
4,7
5,0
6,0
7,37
8,42
9,0
10,0
11,0
12,0
13,0
14,0
15,35
16,2
17,19
18,20
19,50
20,50
21,53
22,47
23,7
0,4
1,10
2,6
3,7
4,3
5,0
6,0
7,44
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,8
17,25
18,19
19,47
20,57
21,58
22,54
23,7
0,3
1,11
2,8
3,7
4,4
5,0
6,0
7,38
8,34
9,0
10,0
11,0
12,0
13,0
14,0
15,32
16,8
17,16
18,26
19,52
20,56
21,49
22,47
23,9
0,8
1,6
2,6
3,3
4,5
5,0
6,0
7,41
8,43
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,8
17,17
18,32
19,38
20,42
21,56
22,58
23,5
0,15
1,5
2,7
3,6
4,4
5,0
6,0
7,34
8,36
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,6
17,23
18,15
19,53
20,49
21,49
22,57
23,7
0,7
1,6
2,5
3,5
4,10
5,0
6,0
7,44
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,9
17,20
18,20
19,45
20,52
21,51
22,43
23,8
0,5
1,3
2,3
3,7
4,5
5,0
6,0
7,39
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,9
17,21
18,24
19,56
20,49
21,47
22,51
23,4
0,7
1,8
2,11
3,5
4,9
5,0
6,0
7,44
8,39
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,8
17,21
18,16
19,57
20,52
21,44
22,50
23,6
0,6
1,6
2,8
3,5
4,8
5,0
6,0
7,40
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,10
17,18
18,23
19,53
20,45
21,54
22,54
23,10
0,5
1,5
2,10
3,3
4,4
5,0
6,0
7,34
8,42
9,0
10,0
11,0
12,0
13,0
14,0
15,36
16,2
17,27
18,20
19,52
20,46
21,39
22,45
23,9
0,5
1,7
2,10
3,5
4,7
5,0
6,0
7,46
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,4
17,24
18,23
19,46
20,46
21,52
22,58
23,5
0,1
1,3
2,8
3,6
4,6
5,0
6,0
7,42
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,39
16,2
17,19
18,20
19,49
20,51
21,37
22,49
23,4
0,4
1,10
2,6
3,5
4,5
5,0
6,0
7,44
8,33
9,0
10,0
11,0
12,0
13,0
14,0
15,34
16,4
17,26
18,19
19,48
20,48
21,46
22,42
23,3
0,5
1,4
2,4
3,9
4,6
5,0
6,0
7,38
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,4
17,22
18,22
19,51
20,57
21,45
22,51
23,3
0,3
1,2
2,11
3,3
4,6
5,0
6,0
7,42
8,35
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,9
17,16
18,24
19,51
20,54
21,57
22,53
23,9
0,5
1,6
2,6
3,6
4,7
5,0
6,0
7,40
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,39
16,6
17,25
18,13
19,43
20,41
21,59
22,49
23,5
0,10
1,3
2,4
3,1
4,10
5,0
6,0
7,36
8,42
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,8
17,26
18,18
19,52
20,59
21,59
22,50
23,8
0,7
1,8
2,7
3,8
4,7
5,0
6,0
7,42
8,37
9,0
10,0
11,0
12,0
13,0
14,0
15,44
16,6
17,23
18,21
19,47
20,51
21,52
22,44
23,9
0,6
1,5
2,2
3,10
4,4
5,0
6,0
7,36
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,34
16,5
17,16
18,22
19,54
20,52
21,39
22,56
23,7
0,4
1,8
2,7
3,7
4,8
5,0
6,0
7,41
8,31
9,0
10,0
11,0
12,0
13,0
14,0
15,37
16,6
17,18
18,20
19,55
20,59
21,44
22,55
23,6
0,12
1,2
2,7
3,8
4,6
5,0
6,0
7,41
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,8
17,21
18,14
19,53
20,50
21,49
22,43
23,12
0,6
1,8
2,7
3,5
4,5
5,0
6,0
7,42
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,8
17,20
18,11
19,56
20,48
21,43
22,51
23,7
0,8
1,7
2,2
3,8
4,4
5,0
6,0
7,34
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,9
