,0
3,138.0
4,108.0
5,36.0
6,12.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,42.0
18,162.0
19,480.0
20,480.0
21,474.0
22,318.0
23,330.0
0,84.0
1,138.0
2,84.0
3,120.0
4,78.0
5,12.0
6,24.0
7,6.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,36.0
18,162.0
19,480.0
20,480.0
21,456.0
22,336.0
23,354.0
0,120.0
1,132.0
2,114.0
3,138.0
4,114.0
5,6.0
6,12.0
7,0.0
8,12.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,42.0
18,120.0
19,480.0
20,480.0
21,462.0
22,318.0
23,318.0
0,108.0
1,126.0
2,120.0
3,114.0
4,108.0
5,48.0
6,12.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,72.0
18,156.0
19,480.0
20,480.0
21,474.0
22,354.0
23,366.0
0,108.0
1,84.0
2,60.0
3,102.0
4,90.0
5,48.0
6,12.0
7,0.0
8,6.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,24.0
18,180.0
19,480.0
20,480.0
21,480.0
22,342.0
23,354.0
0,120.0
1,96.0
2,108.0
