,Domestic,Commercial,Public
189,2223.0,0.0,0.0
190,914.0,0.0,0.0
191,527.0,0.0,0.0
192,626.0,0.0,0.0
193,732.0,0.0,0.0
194,562.0,0.0,0.0
195,635.0,0.0,0.0
196,654.0,0.0,0.0
197,444.0,0.0,0.0
198,438.0,0.0,0.0
199,235.0,0.0,0.0
200,245.0,0.0,0.0
201,0.0,0.0,0.0
202,0.0,0.0,0.0
203,0.0,0.0,0.0
204,0.0,0.0,0.0
205,0.0,0.0,0.0
206,0.0,0.0,0.0
207,220.0,0.0,0.0
208,15.0,0.0,0.0
209,97.0,0.0,0.0
210,858.0,0.0,0.0
211,2309.0,0.0,0.0
212,2273.0,0.0,0.0
213,2251.0,0.0,0.0
214,982.0,0.0,0.0
215,505.0,0.0,0.0
216,743.0,0.0,0.0
217,613.0,0.0,0.0
218,629.0,0.0,0.0
219,580.0,0.0,0.0
220,637.0,0.0,0.0
221,378.0,0.0,0.0
222,300.0,0.0,0.0
223,255.0,0.0,0.0
224,200.0,0.0,0.0
225,0.0,0.0,0.0
226,0.0,0.0,0.0
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,0.0,0.0,0.0
230,0.0,0.0,0.0
231,225.0,0.0,0.0
232,35.0,0.0,0.0
233,113.0,0.0,0.0
234,839.0,0.0,0.0
235,2276.0,0.0,0.0
236,2239.0,0.0,0.0
237,2195.0,0.0,0.0
238,969.0,0.0,0.0
239,555.0,0.0,0.0
240,689.0,0.0,0.0
241,499.0,0.0,0.0
242,532.0,0.0,0.0
243,655.0,0.0,0.0
244,651.0,0.0,0.0
245,372.0,0.0,0.0
246,324.0,0.0,0.0
247,296.0,0.0,0.0
248,255.0,0.0,0.0
249,0.0,0.0,0.0
250,0.0,0.0,0.0
251,0.0,0.0,0.0
252,0.0,0.0,0.0
253,0.0,0.0,0.0
254,0.0,0.0,0.0
255,210.0,0.0,0.0
256,40.0,0.0,0.0
257,100.0,0.0,0.0
258,796.0,0.0,0.0
259,2294.0,0.0,0.0
260,2282.0,0.0,0.0
261,2306.0,0.0,0.0
262,953.0,0.0,0.0
263,558.0,0.0,0.0
264,567.0,0.0,0.0
265,497.0,0.0,0.0
266,595.0,0.0,0.0
267,606.0,0.0,0.0
268,502.0,0.0,0.0
269,360.0,0.0,0.0
270,360.0,0.0,0.0
271,215.0,0.0,0.0
272,200.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,215.0,0.0,0.0
280,45.0,0.0,0.0
281,147.0,0.0,0.0
282,721.0,0.0,0.0
283,2238.0,0.0,0.0
284,2297.0,0.0,0.0
285,2258.0,0.0,0.0
286,969.0,0.0,0.0
287,529.0,0.0,0.0
288,532.0,0.0,0.0
289,466.0,0.0,0.0
290,557.0,0.0,0.0
291,559.0,0.0,0.0
292,644.0,0.0,0.0
293,408.0,0.0,0.0
294,372.0,0.0,0.0
295,219.0,0.0,0.0
296,210.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,165.0,0.0,0.0
304,20.0,0.0,0.0
305,121.0,0.0,0.0
306,838.0,0.0,0.0
307,2268.0,0.0,0.0
308,2247.0,0.0,0.0
309,2311.0,0.0,0.0
310,964.0,0.0,0.0
311,554.0,0.0,0.0
312,609.0,0.0,0.0
313,572.0,0.0,0.0
314,622.0,0.0,0.0
315,645.0,0.0,0.0
316,573.0,0.0,0.0
317,342.0,0.0,0.0
318,396.0,0.0,0.0
