,0
15,0
16,0
17,0
18,19
19,31
20,43
21,32
22,33
23,32
0,39
1,35
2,41
3,41
4,33
5,36
6,33
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,3
18,24
19,26
20,33
21,31
22,30
23,34
0,30
1,39
2,37
3,32
4,47
5,26
6,32
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,32
19,30
20,34
21,22
22,47
23,30
0,34
1,34
2,32
3,34
4,37
5,47
6,41
7,8
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,20
19,25
20,39
21,25
22,37
23,26
0,38
1,31
2,37
3,31
4,36
5,36
6,26
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,24
19,44
20,24
21,33
22,39
23,23
0,29
1,32
2,28
3,37
4,32
5,33
6,49
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,20
19,38
20,37
21,37
22,35
23,39
0,31
1,32
2,38
3,38
4,32
5,40
6,31
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,20
19,35
20,39
21,30
22,33
23,33
0,35
1,36
2,37
3,34
4,45
5,37
6,35
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,20
19,31
20,37
21,23
22,27
23,27
0,36
1,40
2,30
3,34
4,33
5,39
6,33
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,31
19,44
20,30
21,35
22,38
23,35
0,39
1,27
2,32
3,32
4,41
5,27
6,35
7,11
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,19
19,39
20,41
21,33
22,35
23,26
0,43
1,31
2,33
3,35
4,36
5,38
6,36
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,25
19,37
20,31
21,33
22,35
23,27
0,38
1,36
2,44
3,31
4,34
5,34
6,33
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,22
19,29
20,40
21,38
22,39
23,32
0,33
1,33
2,33
3,28
4,29
5,32
6,35
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,24
19,41
20,30
21,35
22,31
23,30
0,38
1,39
2,36
3,29
4,31
5,32
6,32
7,12
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,3
18,26
19,36
20,37
21,34
22,31
23,29
0,39
1,34
2,36
3,25
4,36
5,33
6,37
7,8
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,23
19,39
20,31
21,36
22,36
23,36
0,39
1,37
2,36
3,43
4,34
5,33
6,34
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,19
19,34
20,44
21,28
22,41
23,38
0,34
1,38
2,43
3,40
4,37
5,24
6,40
7,7
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,5
18,24
19,33
20,35
21,29
22,36
23,39
0,35
1,32
2,38
3,30
4,30
5,35
6,37
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,20
19,34
20,35
21,30
22,39
23,33
0,35
1,37
2,28
3,33
4,31
5,27
6,43
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,14
19,27
20,34
21,33
