,Domestic,Commercial,Public
213,6200.0,0.0,0.0
214,4390.0,0.0,0.0
215,1562.0,0.0,0.0
216,2000.0,0.0,0.0
217,2984.0,0.0,0.0
218,2556.0,0.0,0.0
219,2381.0,0.0,0.0
220,1825.0,0.0,0.0
221,3100.0,0.0,0.0
222,2250.0,0.0,0.0
223,2380.0,0.0,0.0
224,2985.0,0.0,0.0
225,2420.0,0.0,0.0
226,1100.0,0.0,0.0
227,1760.0,0.0,0.0
228,880.0,0.0,0.0
229,1980.0,0.0,0.0
230,880.0,0.0,0.0
231,1540.0,0.0,0.0
232,1570.0,0.0,0.0
233,1920.0,0.0,0.0
234,1627.0,0.0,0.0
235,4605.0,0.0,0.0
236,5715.0,0.0,0.0
237,6185.0,0.0,0.0
238,3383.0,0.0,0.0
239,3411.0,0.0,0.0
240,2258.0,0.0,0.0
241,2028.0,0.0,0.0
242,1648.0,0.0,0.0
243,2088.0,0.0,0.0
244,2056.0,0.0,0.0
245,1792.0,0.0,0.0
246,1584.0,0.0,0.0
247,2915.0,0.0,0.0
248,1875.0,0.0,0.0
249,1980.0,0.0,0.0
250,2420.0,0.0,0.0
251,1980.0,0.0,0.0
252,880.0,0.0,0.0
253,1760.0,0.0,0.0
254,1320.0,0.0,0.0
255,1485.0,0.0,0.0
256,1565.0,0.0,0.0
257,1900.0,0.0,0.0
258,4618.0,0.0,0.0
259,4665.0,0.0,0.0
260,5300.0,0.0,0.0
261,5975.0,0.0,0.0
262,2295.0,0.0,0.0
263,2716.0,0.0,0.0
264,2200.0,0.0,0.0
265,2474.0,0.0,0.0
266,3163.0,0.0,0.0
267,2927.0,0.0,0.0
268,2288.0,0.0,0.0
269,1952.0,0.0,0.0
270,2060.0,0.0,0.0
271,2600.0,0.0,0.0
272,3555.0,0.0,0.0
273,1540.0,0.0,0.0
274,1100.0,0.0,0.0
275,2420.0,0.0,0.0
276,2200.0,0.0,0.0
277,880.0,0.0,0.0
278,2420.0,0.0,0.0
279,1080.0,0.0,0.0
280,1340.0,0.0,0.0
281,2805.0,0.0,0.0
282,3281.0,0.0,0.0
283,4830.0,0.0,0.0
284,5755.0,0.0,0.0
285,5755.0,0.0,0.0
286,4038.0,0.0,0.0
287,1994.0,0.0,0.0
288,1398.0,0.0,0.0
289,1336.0,0.0,0.0
290,2061.0,0.0,0.0
291,1928.0,0.0,0.0
292,2249.0,0.0,0.0
293,3588.0,0.0,0.0
294,2132.0,0.0,0.0
295,1855.0,0.0,0.0
296,2240.0,0.0,0.0
297,1100.0,0.0,0.0
298,1540.0,0.0,0.0
299,1980.0,0.0,0.0
300,660.0,0.0,0.0
301,1980.0,0.0,0.0
302,880.0,0.0,0.0
303,1060.0,0.0,0.0
304,1780.0,0.0,0.0
305,1750.0,0.0,0.0
306,2329.0,0.0,0.0
307,5195.0,0.0,0.0
308,5515.0,0.0,0.0
309,7105.0,0.0,0.0
310,3770.0,0.0,0.0
311,1800.0,0.0,0.0
312,2195.0,0.0,0.0
313,2451.0,0.0,0.0
314,1976.0,0.0,0.0
315,2427.0,0.0,0.0
316,1321.0,0.0,0.0
317,1340.0,0.0,0.0
318,2214.0,0.0,0.0
319,2225.0,0.0,0.0
320,2925.0,0.0,0.0
321,2200.0,0.0,0.0
322,3080.0,0.0,0.0
323,1980.0,0.0,0.0
324,2200.0,0.0,0.0
325,880.0,0.0,0.0
326,1540.0,0.0,0.0
327,2825.0,0.0,0.0
328,1795.0,0.0,0.0
329,1415.0,0.0,0.0
330,2468.0,0.0,0.0
331,4320.0,0.0,0.0
332,5995.0,0.0,0.0
333,6430.0,0.0,0.0
334,3239.0,0.0,0.0
335,1574.0,0.0,0.0
336,2070.0,0.0,0.0
337,1386.0,0.0,0.0
338,1960.0,0.0,0.0
339,2518.0,0.0,0.0
340,3212.0,0.0,0.0
341,1780.0,0.0,0.0
342,2738.0,0.0,0.0
343,2350.0,0.0,0.0
344,1910.0,0.0,0.0
345,1320.0,0.0,0.0
346,1540.0,0.0,0.0
347,1100.0,0.0,0.0
348,880.0,0.0,0.0
349,660.0,0.0,0.0
350,1320.0,0.0,0.0
351,1350.0,0.0,0.0
352,1795.0,0.0,0.0
353,2080.0,0.0,0.0
354,2667.0,0.0,0.0
355,4795.0,0.0,0.0
356,7500.0,0.0,0.0
357,6630.0,0.0,0.0
358,3501.0,0.0,0.0
359,3442.0,0.0,0.0
360,2657.0,0.0,0.0
361,2034.0,0.0,0.0
362,2730.0,0.0,0.0
363,1614.0,0.0,0.0
364,1902.0,0.0,0.0
365,2024.0,0.0,0.0
366,1584.0,0.0,0.0
367,2230.0,0.0,0.0
368,2130.0,0.0,0.0
369,2860.0,0.0,0.0
370,1760.0,0.0,0.0
371,1540.0,0.0,0.0
372,2200.0,0.0,0.0
373,1320.0,0.0,0.0
374,2200.0,0.0,0.0
375,2830.0,0.0,0.0
376,670.0,0.0,0.0
377,3405.0,0.0,0.0
378,2710.0,0.0,0.0
379,5030.0,0.0,0.0
380,6435.0,0.0,0.0
381,6870.0,0.0,0.0
382,2565.0,0.0,0.0
383,2544.0,0.0,0.0
384,1422.0,0.0,0.0
385,3588.0,0.0,0.0
386,2267.0,0.0,0.0
387,1342.0,0.0,0.0
388,2752.0,0.0,0.0
389,3088.0,0.0,0.0
390,1946.0,0.0,0.0
391,3250.0,0.0,0.0
392,3110.0,0.0,0.0
393,1980.0,0.0,0.0
394,1980.0,0.0,0.0
395,1980.0,0.0,0.0
396,2420.0,0.0,0.0
397,1980.0,0.0,0.0
398,1760.0,0.0,0.0
399,1325.0,0.0,0.0
400,2685.0,0.0,0.0
401,2325.0,0.0,0.0
402,3938.0,0.0,0.0
403,5070.0,0.0,0.0
404,5505.0,0.0,0.0
405,6160.0,0.0,0.0
406,3515.0,0.0,0.0
407,2971.0,0.0,0.0
408,1397.0,0.0,0.0
409,1684.0,0.0,0.0
410,2459.0,0.0,0.0
411,1925.0,0.0,0.0
412,2013.0,0.0,0.0
413,2654.0,0.0,0.0
414,2244.0,0.0,0.0
415,3520.0,0.0,0.0
416,1740.0,0.0,0.0
417,1760.0,0.0,0.0
418,1980.0,0.0,0.0
419,2200.0,0.0,0.0
420,1540.0,0.0,0.0
421,1100.0,0.0,0.0
422,1100.0,0.0,0.0
423,2200.0,0.0,0.0
424,1995.0,0.0,0.0
425,2255.0,0.0,0.0
426,2493.0,0.0,0.0
427,4915.0,0.0,0.0
428,5735.0,0.0,0.0
429,7070.0,0.0,0.0
430,4137.0,0.0,0.0
431,1850.0,0.0,0.0
432,1952.0,0.0,0.0
433,1775.0,0.0,0.0
434,2216.0,0.0,0.0
435,1617.0,0.0,0.0
436,1776.0,0.0,0.0
437,3142.0,0.0,0.0
438,1150.0,0.0,0.0
439,3190.0,0.0,0.0
440,2595.0,0.0,0.0
441,1540.0,0.0,0.0
442,880.0,0.0,0.0
443,1540.0,0.0,0.0
444,1760.0,0.0,0.0
445,1320.0,0.0,0.0
446,2420.0,0.0,0.0
447,1140.0,0.0,0.0
448,1550.0,0.0,0.0
449,1775.0,0.0,0.0
450,3239.0,0.0,0.0
451,4835.0,0.0,0.0
452,6200.0,0.0,0.0
453,7035.0,0.0,0.0
454,3689.0,0.0,0.0
455,1994.0,0.0,0.0
456,2474.0,0.0,0.0
457,2493.0,0.0,0.0
458,2211.0,0.0,0.0
459,1622.0,0.0,0.0
460,1926.0,0.0,0.0
461,1762.0,0.0,0.0
462,1150.0,0.0,0.0
463,3140.0,0.0,0.0
464,2980.0,0.0,0.0
465,1100.0,0.0,0.0
466,2200.0,0.0,0.0
467,2200.0,0.0,0.0
468,2200.0,0.0,0.0
469,1320.0,0.0,0.0
470,2200.0,0.0,0.0
471,2450.0,0.0,0.0
472,2000.0,0.0,0.0
473,2635.0,0.0,0.0
474,2261.0,0.0,0.0
475,5025.0,0.0,0.0
476,6220.0,0.0,0.0
477,6830.0,0.0,0.0
478,2863.0,0.0,0.0
479,2067.0,0.0,0.0
480,1617.0,0.0,0.0
481,2317.0,0.0,0.0
482,1794.0,0.0,0.0
483,2649.0,0.0,0.0
484,2841.0,0.0,0.0
485,2184.0,0.0,0.0
486,1524.0,0.0,0.0
487,2525.0,0.0,0.0
488,1840.0,0.0,0.0
489,1540.0,0.0,0.0
490,880.0,0.0,0.0
491,1540.0,0.0,0.0
492,880.0,0.0,0.0
493,1540.0,0.0,0.0
494,1980.0,0.0,0.0
495,1530.0,0.0,0.0
496,3120.0,0.0,0.0
497,2635.0,0.0,0.0
498,3134.0,0.0,0.0
499,4790.0,0.0,0.0
500,6830.0,0.0,0.0
501,5120.0,0.0,0.0
502,3340.0,0.0,0.0
503,2520.0,0.0,0.0
504,3082.0,0.0,0.0
505,2896.0,0.0,0.0
506,2253.0,0.0,0.0
507,2456.0,0.0,0.0
508,1920.0,0.0,0.0
509,1720.0,0.0,0.0
510,858.0,0.0,0.0
511,1865.0,0.0,0.0
512,3010.0,0.0,0.0
513,1980.0,0.0,0.0
514,1980.0,0.0,0.0
515,1320.0,0.0,0.0
516,1540.0,0.0,0.0
517,1760.0,0.0,0.0
518,1100.0,0.0,0.0
519,2645.0,0.0,0.0
520,2220.0,0.0,0.0
521,2495.0,0.0,0.0
522,3354.0,0.0,0.0
523,6620.0,0.0,0.0
524,6200.0,0.0,0.0
525,6415.0,0.0,0.0
526,3295.0,0.0,0.0
527,3156.0,0.0,0.0
528,2788.0,0.0,0.0
529,2177.0,0.0,0.0
530,3104.0,0.0,0.0
531,2417.0,0.0,0.0
532,2277.0,0.0,0.0
533,1316.0,0.0,0.0
534,1280.0,0.0,0.0
535,1475.0,0.0,0.0
536,2620.0,0.0,0.0
537,1540.0,0.0,0.0
538,1540.0,0.0,0.0
539,880.0,0.0,0.0
540,2200.0,0.0,0.0
541,1320.0,0.0,0.0
542,1540.0,0.0,0.0
543,655.0,0.0,0.0
544,2445.0,0.0,0.0
545,1585.0,0.0,0.0
546,2023.0,0.0,0.0
547,6145.0,0.0,0.0
548,6185.0,0.0,0.0
549,6225.0,0.0,0.0
550,2869.0,0.0,0.0
551,2476.0,0.0,0.0
552,3132.0,0.0,0.0
553,1198.0,0.0,0.0
554,2294.0,0.0,0.0
555,2469.0,0.0,0.0
556,2109.0,0.0,0.0
557,1928.0,0.0,0.0
558,1786.0,0.0,0.0
559,2740.0,0.0,0.0
560,1545.0,0.0,0.0
561,2640.0,0.0,0.0
562,2420.0,0.0,0.0
563,1540.0,0.0,0.0
564,1760.0,0.0,0.0
565,2640.0,0.0,0.0
566,1540.0,0.0,0.0
567,1770.0,0.0,0.0
568,1355.0,0.0,0.0
569,1810.0,0.0,0.0
570,3173.0,0.0,0.0
571,4630.0,0.0,0.0
572,5755.0,0.0,0.0
573,5780.0,0.0,0.0
574,3531.0,0.0,0.0
575,1884.0,0.0,0.0
576,2508.0,0.0,0.0
577,2290.0,0.0,0.0
578,2288.0,0.0,0.0
579,2348.0,0.0,0.0
580,1579.0,0.0,0.0
581,1626.0,0.0,0.0
582,2268.0,0.0,0.0
583,3180.0,0.0,0.0
584,3765.0,0.0,0.0
585,2640.0,0.0,0.0
586,660.0,0.0,0.0
587,1760.0,0.0,0.0
588,1980.0,0.0,0.0
589,1760.0,0.0,0.0
590,2200.0,0.0,0.0
591,1700.0,0.0,0.0
592,920.0,0.0,0.0
593,1650.0,0.0,0.0
594,3459.0,0.0,0.0
595,5480.0,0.0,0.0
596,5950.0,0.0,0.0
597,6195.0,0.0,0.0
598,3808.0,0.0,0.0
599,944.0,0.0,0.0
600,1996.0,0.0,0.0
601,3176.0,0.0,0.0
602,1373.0,0.0,0.0
603,1826.0,0.0,0.0
604,1821.0,0.0,0.0
605,1412.0,0.0,0.0
606,1108.0,0.0,0.0
607,2970.0,0.0,0.0
608,2730.0,0.0,0.0
609,1980.0,0.0,0.0
610,1980.0,0.0,0.0
611,1760.0,0.0,0.0
612,660.0,0.0,0.0
613,1540.0,0.0,0.0
614,1540.0,0.0,0.0
615,1740.0,0.0,0.0
616,1565.0,0.0,0.0
617,2400.0,0.0,0.0
618,2764.0,0.0,0.0
619,4845.0,0.0,0.0
620,5545.0,0.0,0.0
621,6620.0,0.0,0.0
622,2187.0,0.0,0.0
623,2055.0,0.0,0.0
624,2673.0,0.0,0.0
625,1463.0,0.0,0.0
626,2472.0,0.0,0.0
627,1826.0,0.0,0.0
628,2155.0,0.0,0.0
629,1388.0,0.0,0.0
630,2856.0,0.0,0.0
631,1900.0,0.0,0.0
632,3590.0,0.0,0.0
633,1540.0,0.0,0.0
634,1540.0,0.0,0.0
635,1320.0,0.0,0.0
636,3520.0,0.0,0.0
637,1100.0,0.0,0.0
638,1100.0,0.0,0.0
639,1295.0,0.0,0.0
640,2235.0,0.0,0.0
641,2185.0,0.0,0.0
642,2925.0,0.0,0.0
643,4310.0,0.0,0.0
644,7050.0,0.0,0.0
645,6405.0,0.0,0.0
646,3177.0,0.0,0.0
647,2193.0,0.0,0.0
648,1390.0,0.0,0.0
649,2210.0,0.0,0.0
650,2031.0,0.0,0.0
651,2700.0,0.0,0.0
652,1612.0,0.0,0.0
653,2422.0,0.0,0.0
654,1114.0,0.0,0.0
655,2835.0,0.0,0.0
656,2785.0,0.0,0.0
657,880.0,0.0,0.0
658,2420.0,0.0,0.0
659,1320.0,0.0,0.0
660,3080.0,0.0,0.0
661,1980.0,0.0,0.0
662,1980.0,0.0,0.0
663,1535.0,0.0,0.0
664,1580.0,0.0,0.0
665,2575.0,0.0,0.0
666,2185.0,0.0,0.0
667,4875.0,0.0,0.0
668,5745.0,0.0,0.0
669,6635.0,0.0,0.0
670,2134.0,0.0,0.0
671,1410.0,0.0,0.0
672,3328.0,0.0,0.0
673,2747.0,0.0,0.0
674,1721.0,0.0,0.0
675,2522.0,0.0,0.0
676,1789.0,0.0,0.0
677,1406.0,0.0,0.0
678,1334.0,0.0,0.0
679,1440.0,0.0,0.0
680,2240.0,0.0,0.0
681,2640.0,0.0,0.0
682,2420.0,0.0,0.0
683,1980.0,0.0,0.0
684,1100.0,0.0,0.0
685,1100.0,0.0,0.0
686,1540.0,0.0,0.0
687,2335.0,0.0,0.0
688,1775.0,0.0,0.0
689,2025.0,0.0,0.0
690,3401.0,0.0,0.0
691,5335.0,0.0,0.0
692,5730.0,0.0,0.0
693,5965.0,0.0,0.0
694,4412.0,0.0,0.0
695,1575.0,0.0,0.0
696,2016.0,0.0,0.0
697,2170.0,0.0,0.0
698,2485.0,0.0,0.0
699,1652.0,0.0,0.0
700,2423.0,0.0,0.0
701,1590.0,0.0,0.0
702,924.0,0.0,0.0
703,2500.0,0.0,0.0
704,2985.0,0.0,0.0
705,1760.0,0.0,0.0
706,1980.0,0.0,0.0
707,1540.0,0.0,0.0
708,2200.0,0.0,0.0
709,1320.0,0.0,0.0
710,1320.0,0.0,0.0
711,1515.0,0.0,0.0
712,920.0,0.0,0.0
713,2985.0,0.0,0.0
714,2969.0,0.0,0.0
715,5540.0,0.0,0.0
716,5980.0,0.0,0.0
717,6355.0,0.0,0.0
718,2839.0,0.0,0.0
719,3094.0,0.0,0.0
720,2643.0,0.0,0.0
721,2275.0,0.0,0.0
722,3406.0,0.0,0.0
723,1922.0,0.0,0.0
724,2104.0,0.0,0.0
725,1976.0,0.0,0.0
726,2518.0,0.0,0.0
727,3585.0,0.0,0.0
728,2410.0,0.0,0.0
729,1760.0,0.0,0.0
730,2420.0,0.0,0.0
731,1980.0,0.0,0.0
732,1980.0,0.0,0.0
733,1320.0,0.0,0.0
734,3080.0,0.0,0.0
735,1540.0,0.0,0.0
736,1590.0,0.0,0.0
737,2905.0,0.0,0.0
738,2905.0,0.0,0.0
739,5045.0,0.0,0.0
740,6645.0,0.0,0.0
741,5950.0,0.0,0.0
742,3291.0,0.0,0.0
743,2687.0,0.0,0.0
744,1055.0,0.0,0.0
745,2031.0,0.0,0.0
746,1152.0,0.0,0.0
747,2226.0,0.0,0.0
748,2463.0,0.0,0.0
749,1792.0,0.0,0.0
750,2862.0,0.0,0.0
751,2785.0,0.0,0.0
752,3080.0,0.0,0.0
753,220.0,0.0,0.0
754,660.0,0.0,0.0
755,1760.0,0.0,0.0
756,1540.0,0.0,0.0
757,1760.0,0.0,0.0
758,1980.0,0.0,0.0
759,1295.0,0.0,0.0
760,1795.0,0.0,0.0
761,1385.0,0.0,0.0
762,3292.0,0.0,0.0
763,6840.0,0.0,0.0
764,5955.0,0.0,0.0
765,5510.0,0.0,0.0
766,3137.0,0.0,0.0
767,2469.0,0.0,0.0
768,1892.0,0.0,0.0
769,2741.0,0.0,0.0
770,2025.0,0.0,0.0
771,1415.0,0.0,0.0
772,1581.0,0.0,0.0
773,1572.0,0.0,0.0
774,2078.0,0.0,0.0
775,3260.0,0.0,0.0
776,2765.0,0.0,0.0
777,3520.0,0.0,0.0
778,1100.0,0.0,0.0
779,1540.0,0.0,0.0
780,2420.0,0.0,0.0
781,1320.0,0.0,0.0
782,1980.0,0.0,0.0
783,3100.0,0.0,0.0
784,1130.0,0.0,0.0
785,2325.0,0.0,0.0
786,3597.0,0.0,0.0
787,4785.0,0.0,0.0
788,5515.0,0.0,0.0
789,7525.0,0.0,0.0
790,3413.0,0.0,0.0
791,1824.0,0.0,0.0
792,2479.0,0.0,0.0
793,2260.0,0.0,0.0
794,2474.0,0.0,0.0
795,1830.0,0.0,0.0
796,2745.0,0.0,0.0
797,876.0,0.0,0.0
798,2654.0,0.0,0.0
799,2035.0,0.0,0.0
800,2405.0,0.0,0.0
801,2200.0,0.0,0.0
802,660.0,0.0,0.0
803,1760.0,0.0,0.0
804,1100.0,0.0,0.0
805,1320.0,0.0,0.0
806,880.0,0.0,0.0
807,1505.0,0.0,0.0
808,1785.0,0.0,0.0
809,1880.0,0.0,0.0
810,2862.0,0.0,0.0
811,6425.0,0.0,0.0
812,7510.0,0.0,0.0
813,6830.0,0.0,0.0
814,2946.0,0.0,0.0
815,2139.0,0.0,0.0
816,1820.0,0.0,0.0
817,2342.0,0.0,0.0
818,3132.0,0.0,0.0
819,1393.0,0.0,0.0
820,2064.0,0.0,0.0
821,1358.0,0.0,0.0
822,1780.0,0.0,0.0
823,2635.0,0.0,0.0
824,2285.0,0.0,0.0
825,1100.0,0.0,0.0
826,1320.0,0.0,0.0
827,1760.0,0.0,0.0
828,1320.0,0.0,0.0
829,1540.0,0.0,0.0
830,2420.0,0.0,0.0
831,1720.0,0.0,0.0
832,1130.0,0.0,0.0
833,2420.0,0.0,0.0
834,3313.0,0.0,0.0
835,4495.0,0.0,0.0
836,6620.0,0.0,0.0
837,5935.0,0.0,0.0
838,3565.0,0.0,0.0
839,2202.0,0.0,0.0
840,1950.0,0.0,0.0
841,2535.0,0.0,0.0
842,2708.0,0.0,0.0
843,2295.0,0.0,0.0
844,1859.0,0.0,0.0
845,1376.0,0.0,0.0
846,1584.0,0.0,0.0
847,2325.0,0.0,0.0
848,3495.0,0.0,0.0
849,1320.0,0.0,0.0
850,1760.0,0.0,0.0
851,1980.0,0.0,0.0
852,2860.0,0.0,0.0
853,1320.0,0.0,0.0
854,2200.0,0.0,0.0
855,1720.0,0.0,0.0
856,1780.0,0.0,0.0
857,2185.0,0.0,0.0
858,2854.0,0.0,0.0
859,5030.0,0.0,0.0
860,6450.0,0.0,0.0
861,5965.0,0.0,0.0
862,3874.0,0.0,0.0
863,1847.0,0.0,0.0
864,2446.0,0.0,0.0
865,2009.0,0.0,0.0
866,2602.0,0.0,0.0
867,2041.0,0.0,0.0
868,3223.0,0.0,0.0
869,2446.0,0.0,0.0
870,1334.0,0.0,0.0
871,3035.0,0.0,0.0
872,3290.0,0.0,0.0
873,1980.0,0.0,0.0
874,1100.0,0.0,0.0
875,1760.0,0.0,0.0
876,880.0,0.0,0.0
877,1980.0,0.0,0.0
878,1760.0,0.0,0.0
879,2655.0,0.0,0.0
880,2000.0,0.0,0.0
881,2330.0,0.0,0.0
882,2593.0,0.0,0.0
883,6870.0,0.0,0.0
884,5965.0,0.0,0.0
885,5755.0,0.0,0.0
886,3636.0,0.0,0.0
887,2313.0,0.0,0.0
888,2110.0,0.0,0.0
889,1792.0,0.0,0.0
890,1630.0,0.0,0.0
891,977.0,0.0,0.0
892,3142.0,0.0,0.0
893,1780.0,0.0,0.0
894,2054.0,0.0,0.0
895,3175.0,0.0,0.0
896,2665.0,0.0,0.0
897,2200.0,0.0,0.0
898,1540.0,0.0,0.0
899,1320.0,0.0,0.0
900,1980.0,0.0,0.0
901,2420.0,0.0,0.0
902,1760.0,0.0,0.0
903,1730.0,0.0,0.0
904,695.0,0.0,0.0
905,1830.0,0.0,0.0
906,3047.0,0.0,0.0
907,5205.0,0.0,0.0
908,5990.0,0.0,0.0
909,7280.0,0.0,0.0
910,3504.0,0.0,0.0
911,1561.0,0.0,0.0
912,1592.0,0.0,0.0
913,1830.0,0.0,0.0
914,3097.0,0.0,0.0
915,2076.0,0.0,0.0
916,2506.0,0.0,0.0
917,2488.0,0.0,0.0
918,1988.0,0.0,0.0
919,2260.0,0.0,0.0
920,2285.0,0.0,0.0
921,1100.0,0.0,0.0
922,2200.0,0.0,0.0
923,660.0,0.0,0.0
924,1540.0,0.0,0.0
925,1320.0,0.0,0.0
926,1540.0,0.0,0.0
927,3285.0,0.0,0.0
928,1790.0,0.0,0.0
929,985.0,0.0,0.0
930,3164.0,0.0,0.0
931,4835.0,0.0,0.0
932,5790.0,0.0,0.0
