,0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,468.0
19,2400.0
20,2400.0
21,2400.0
22,696.0
23,438.0
0,486.0
1,444.0
2,516.0
3,474.0
4,582.0
5,288.0
6,78.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,336.0
19,2400.0
20,2400.0
21,2400.0
22,654.0
23,516.0
0,408.0
1,456.0
2,480.0
3,516.0
4,522.0
5,282.0
6,120.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,318.0
19,2400.0
20,2400.0
21,2400.0
22,636.0
23,498.0
0,438.0
1,444.0
2,498.0
3,438.0
4,528.0
5,276.0
6,108.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,282.0
19,2400.0
20,2400.0
21,2400.0
22,762.0
23,498.0
0,504.0
1,462.0
2,360.0
3,492.0
4,468.0
5,252.0
6,72.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,222.0
19,2400.0
20,2400.0
21,2400.0
22,786.0
23,468.0
0,498.0
1,552.0
2,378.0
3,456.0
4,474.0
5,240.0
6,78.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,204.0
19,2400.0
20,2400.0
21,2400.0
22,732.0
23,540.0
0,534.0
1,534.0
