,0
23,10
0,8
1,6
2,4
3,2
4,5
5,0
6,0
7,44
8,49
9,0
10,0
11,0
12,0
13,0
14,0
15,50
16,9
17,20
18,24
19,58
20,56
21,51
22,55
23,7
0,10
1,8
2,9
3,5
4,8
5,0
6,0
7,53
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,5
17,27
18,17
19,55
20,61
21,59
22,61
23,7
0,4
1,12
2,6
3,4
4,8
5,0
6,0
7,46
8,41
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,5
17,18
18,23
19,62
20,61
21,62
22,69
23,5
0,8
1,12
2,5
3,9
4,7
5,0
6,0
7,48
8,51
9,0
10,0
11,0
12,0
13,0
14,0
15,45
16,9
17,29
18,26
19,66
20,61
21,50
22,53
23,5
0,13
1,12
2,7
3,4
4,7
5,0
6,0
7,43
8,51
9,0
10,0
11,0
12,0
13,0
14,0
15,50
16,7
17,23
18,25
19,61
20,61
21,52
22,64
23,10
0,5
1,4
2,8
3,6
4,6
5,0
6,0
7,48
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,58
16,6
17,19
18,32
19,57
20,52
21,60
22,57
23,5
0,5
1,6
2,8
3,6
4,7
5,0
6,0
7,52
8,52
9,0
10,0
11,0
12,0
13,0
14,0
15,48
16,9
17,26
18,21
19,58
20,67
21,58
22,68
23,6
0,4
1,10
2,6
3,7
4,7
5,0
6,0
7,53
8,38
9,0
10,0
11,0
12,0
13,0
14,0
15,42
16,10
17,27
18,19
19,55
20,62
21,62
22,66
23,6
0,7
1,6
2,7
3,7
4,10
5,0
6,0
7,51
8,45
9,0
10,0
11,0
12,0
13,0
14,0
15,47
16,7
17,32
18,24
19,66
20,53
21,63
22,64
23,7
0,7
1,5
2,9
3,14
4,3
5,0
6,0
7,56
8,40
9,0
10,0
11,0
12,0
13,0
14,0
15,43
16,8
17,19
18,23
19,50
20,62
21,64
22,63
23,9
0,7
1,4
2,7
3,10
4,7
5,0
6,0
7,47
8,51
9,0
10,0
11,0
12,0
13,0
14,0
15,62
16,7
17,32
18,19
19,63
20,64
21,59
22,53
23,6
0,5
1,5
2,4
3,7
4,6
5,0
6,0
7,46
8,54
9,0
10,0
11,0
12,0
13,0
14,0
15,57
16,9
17,23
18,28
19,57
20,63
21,58
22,57
23,9
0,9
1,7
2,7
3,9
4,15
5,0
6,0
7,50
8,44
9,0
10,0
11,0
12,0
13,0
14,0
15,48
16,5
17,20
18,38
19,57
20,60
21,66
22,60
23,7
0,8
1,6
2,8
3,8
4,8
5,0
6,0
7,49
8,59
9,0
10,0
11,0
12,0
13,0
14,0
15,40
16,7
